"hosps_0_39","hosps_40_49","hosps_50_59","hosps_60_69","hosps_70_plus","deaths_0_39","deaths_40_49","deaths_50_59","deaths_60_69","deaths_70_plus","cases_0_9","cases_10_19","cases_20_29","cases_30_39","cases_40_49","cases_50_59","cases_60_69","cases_70_plus","sero_pos_1_20_29","sero_pos_1_30_39","sero_pos_1_40_49","sero_pos_1_50_59","sero_pos_1_60_69","sero_pos_1_70_plus","sero_tot_1_20_29","sero_tot_1_30_39","sero_tot_1_40_49","sero_tot_1_50_59","sero_tot_1_60_69","sero_tot_1_70_plus","strain_tot","strain_non_variant","tot","pos","day","hosps","deaths","cases","sero_pos_1","sero_tot_1"
0,1,1,0,3,0,0,0,0,3,5,32,42,52,45,38,17,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322,5,3,234,NA,NA
1,0,0,6,5,0,0,0,0,0,3,28,29,50,35,23,17,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323,12,0,194,NA,NA
3,2,2,2,1,0,0,0,0,0,2,21,36,36,22,40,19,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,324,10,0,182,NA,NA
2,0,2,2,4,0,0,0,1,2,7,27,30,39,37,25,13,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325,10,3,189,NA,NA
3,1,1,1,3,0,0,0,0,1,1,3,12,11,14,8,10,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326,9,1,66,NA,NA
2,0,3,2,0,0,0,0,0,1,0,1,3,6,3,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327,7,1,22,NA,NA
1,1,2,5,2,0,0,1,0,1,3,33,34,59,43,50,21,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328,11,2,256,NA,NA
3,0,3,2,2,0,0,0,0,0,9,17,28,56,35,32,16,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329,10,0,203,NA,NA
0,0,1,3,3,0,0,0,0,2,5,21,23,26,28,18,14,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330,7,2,144,NA,NA
1,2,1,6,5,0,0,0,0,0,5,18,25,35,23,20,19,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,331,15,0,156,NA,NA
0,2,2,3,4,0,0,0,0,0,4,15,18,32,13,11,22,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332,11,0,123,NA,NA
1,0,2,3,2,0,0,0,1,1,1,4,3,9,11,11,9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333,8,2,51,NA,NA
1,0,1,0,2,0,0,0,0,0,0,4,4,7,5,8,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334,4,0,35,NA,NA
2,1,1,6,4,0,0,0,0,1,5,37,33,36,35,38,14,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335,14,1,203,NA,NA
0,0,1,4,4,0,0,0,0,1,5,23,21,34,33,27,21,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336,9,1,177,NA,NA
1,1,2,4,2,0,0,0,0,1,8,29,25,31,19,23,15,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337,10,1,157,NA,NA
1,1,0,1,6,0,0,0,0,1,8,19,28,26,35,21,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338,9,1,147,NA,NA
1,0,3,0,3,0,0,0,0,1,0,10,17,29,16,21,11,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339,7,1,113,NA,NA
3,0,1,5,1,0,0,0,0,3,0,4,5,10,6,7,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340,10,3,39,NA,NA
1,1,0,1,0,0,0,0,0,1,1,1,1,7,6,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341,3,1,20,NA,NA
2,0,2,4,1,0,1,0,0,1,4,14,21,28,28,33,12,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,342,9,2,145,NA,NA
0,1,1,2,2,0,0,0,3,0,4,19,18,29,25,13,8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,6,3,120,NA,NA
0,0,1,1,1,0,0,0,0,2,2,12,13,17,12,19,7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344,3,2,86,NA,NA
0,0,1,1,2,0,0,0,0,0,0,7,9,23,9,7,13,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345,4,0,71,NA,NA
0,0,3,1,2,0,0,0,0,2,2,8,20,22,16,21,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346,6,2,108,NA,NA
1,1,4,0,3,0,0,1,1,1,0,0,10,13,9,6,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347,9,3,43,NA,NA
1,0,1,2,3,0,0,0,0,0,0,0,4,2,2,5,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348,7,0,21,NA,NA
2,0,1,3,2,0,0,0,1,0,2,9,20,33,30,19,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349,8,1,127,NA,NA
1,0,3,4,2,0,0,0,0,1,0,9,22,25,19,13,12,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,10,1,107,NA,NA
0,1,1,1,2,0,0,2,0,1,0,19,8,36,8,20,8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351,5,3,104,NA,NA
1,0,3,0,2,0,1,0,0,0,3,4,12,19,17,14,9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352,6,1,80,NA,NA
2,0,1,0,2,0,0,0,0,0,1,5,6,16,11,14,9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353,5,0,66,NA,NA
0,0,1,4,3,0,0,0,1,1,1,1,3,6,11,3,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354,8,2,33,NA,NA
1,1,0,0,1,0,0,0,0,0,0,2,2,5,4,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355,3,0,20,NA,NA
0,0,2,0,2,0,0,0,0,1,2,10,21,25,17,12,17,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356,4,1,113,NA,NA
2,3,1,2,2,0,0,0,0,0,0,7,11,11,6,11,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357,10,0,59,NA,NA
0,0,1,2,1,0,0,1,1,0,3,6,11,10,8,6,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358,4,2,52,NA,NA
0,0,1,1,1,0,0,0,0,1,0,5,3,10,15,2,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359,3,1,42,NA,NA
0,0,2,1,0,0,0,0,0,1,1,1,0,3,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,3,1,6,NA,NA
0,1,1,1,2,0,0,1,0,1,0,1,5,7,13,7,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361,5,2,41,NA,NA
2,0,3,0,2,0,0,0,1,0,1,0,0,2,1,6,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362,7,1,16,NA,NA
1,0,2,0,0,0,0,0,0,0,1,1,20,31,14,20,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363,3,0,101,NA,NA
3,0,0,1,1,0,0,0,0,1,3,6,12,15,16,11,9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364,5,1,76,NA,NA
0,1,1,2,3,0,0,0,0,0,0,2,9,11,17,14,8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365,7,0,66,NA,NA
1,1,0,2,0,0,0,0,0,0,2,4,4,7,10,7,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366,4,0,44,NA,NA
0,0,0,1,1,0,0,1,0,0,0,0,2,0,2,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367,2,1,7,NA,NA
3,0,1,1,1,0,0,0,1,2,0,0,7,5,4,6,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368,6,3,30,NA,NA
2,0,0,1,1,0,0,0,1,0,0,0,2,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369,4,1,6,NA,NA
1,1,0,0,0,0,0,0,0,0,2,5,19,19,16,13,9,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,370,2,0,91,NA,NA
0,2,0,2,1,0,0,0,0,0,0,4,6,13,13,5,8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371,5,0,53,NA,NA
0,2,0,3,2,0,0,0,0,0,3,2,8,10,11,12,9,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372,7,0,60,NA,NA
1,0,3,1,2,0,0,0,0,0,0,5,6,10,11,6,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373,7,0,45,NA,NA
0,0,0,1,4,0,0,0,0,1,1,7,7,7,7,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374,5,1,39,NA,NA
1,0,0,1,1,0,0,0,0,1,0,3,2,6,1,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375,3,1,18,NA,NA
1,1,1,0,1,0,0,0,1,0,1,1,1,3,5,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376,4,1,13,NA,NA
0,1,0,2,0,0,0,0,0,0,3,9,20,18,21,23,11,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377,3,0,107,NA,NA
0,0,0,0,0,0,0,0,0,0,1,10,10,10,16,7,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378,0,0,58,NA,NA
0,0,0,0,1,0,0,1,0,0,4,6,7,9,7,13,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379,1,1,54,NA,NA
1,1,1,2,0,0,0,0,0,0,0,5,10,14,9,8,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380,5,0,55,NA,NA
0,1,0,0,2,0,0,0,0,0,0,4,3,7,4,7,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,3,0,30,NA,NA
0,1,0,0,0,0,0,0,1,1,0,1,2,1,2,2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382,1,2,11,NA,NA
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383,0,0,3,NA,NA
0,0,1,1,2,0,0,0,0,0,3,6,16,7,19,11,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384,4,0,71,NA,NA
0,1,0,0,0,0,0,0,1,0,2,7,5,7,6,3,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385,1,1,39,NA,NA
0,1,0,0,0,0,0,0,0,0,1,5,7,4,1,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,386,1,0,26,NA,NA
0,0,1,0,4,0,0,0,0,0,1,1,2,3,7,8,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,387,5,0,25,NA,NA
0,0,0,1,0,0,0,0,1,0,1,4,6,5,9,3,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388,1,1,32,NA,NA
0,0,1,0,0,0,0,0,0,0,0,0,3,1,3,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,389,1,0,11,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390,0,0,5,NA,NA
0,0,0,2,2,0,0,1,1,0,4,9,7,14,10,9,8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,391,4,2,65,NA,NA
0,1,0,1,0,0,0,0,0,0,1,1,8,7,10,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,392,2,0,33,NA,NA
0,0,2,0,0,0,0,0,0,0,0,2,3,6,7,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393,2,0,26,NA,NA
0,0,1,0,1,0,0,0,0,0,1,5,2,4,4,1,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,394,2,0,21,NA,NA
0,1,1,0,1,0,0,0,0,0,0,4,2,4,4,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395,3,0,20,NA,NA
1,0,0,1,1,0,0,0,0,1,0,0,0,2,3,1,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,396,3,1,9,NA,NA
0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,397,3,0,3,NA,NA
0,2,0,0,0,0,0,0,1,0,1,1,4,7,12,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,398,2,1,29,NA,NA
0,0,0,0,0,0,0,0,0,0,0,2,3,5,3,1,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,399,0,0,21,NA,NA
0,0,0,0,1,0,0,0,0,0,0,1,1,1,4,4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,400,1,0,12,NA,NA
0,0,0,0,1,0,0,0,0,0,1,9,1,4,1,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,401,1,0,22,NA,NA
0,0,0,2,0,0,0,0,0,0,1,2,1,1,4,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402,2,0,11,NA,NA
0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403,1,1,4,NA,NA
0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404,2,0,3,NA,NA
2,0,0,0,3,0,0,0,0,0,0,2,1,2,3,5,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405,5,0,18,NA,NA
0,0,0,0,0,0,0,0,0,0,1,0,5,5,0,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,406,0,0,15,NA,NA
0,0,0,0,0,0,0,0,0,0,0,3,2,2,5,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,407,0,0,13,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,408,0,0,15,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409,0,0,6,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410,0,0,2,NA,NA
1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,12,15,17,17,18,9,60,90,78,95,93,47,NA,NA,NA,NA,411,2,0,4,88,463
0,1,0,1,0,0,1,0,0,0,1,3,2,4,7,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,412,2,1,25,NA,NA
0,0,0,0,0,0,0,0,0,0,0,2,3,2,0,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413,0,0,10,NA,NA
0,0,0,1,1,0,0,0,0,0,1,2,0,3,2,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414,2,0,12,NA,NA
0,0,0,1,0,0,0,0,0,0,0,0,4,0,4,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,415,1,0,9,NA,NA
0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,0,1,3,NA,NA
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417,1,0,2,NA,NA
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418,2,1,0,NA,NA
0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,419,1,1,9,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420,0,0,8,NA,NA
0,0,1,0,0,0,0,0,0,0,1,3,0,2,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,421,1,0,8,NA,NA
0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,422,0,0,9,NA,NA
0,0,1,1,0,0,0,0,0,0,0,4,2,3,3,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,423,2,0,18,NA,NA
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,424,1,0,5,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425,0,0,4,NA,NA
0,0,0,0,0,0,0,0,0,1,0,12,4,2,2,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,426,0,1,23,NA,NA
0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,427,0,0,18,NA,NA
0,0,0,1,0,0,0,0,0,0,0,1,3,4,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428,1,0,10,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429,0,0,9,NA,NA
1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,430,2,0,2,NA,NA
0,1,0,2,0,0,0,0,1,0,0,0,0,0,2,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,431,3,1,3,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432,0,0,3,NA,NA
0,0,0,0,0,0,0,0,0,0,0,4,2,3,0,4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,433,0,0,14,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,434,0,0,15,NA,NA
0,0,0,0,0,0,0,0,0,0,1,0,3,2,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435,0,0,13,NA,NA
0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,436,0,0,9,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,437,0,0,7,NA,NA
0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438,2,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439,0,0,3,NA,NA
0,0,0,0,0,0,0,0,0,0,0,4,3,2,4,2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440,0,0,17,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,441,0,0,4,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442,0,0,3,NA,NA
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,443,0,0,6,NA,NA
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444,0,0,4,NA,NA
0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,445,0,0,6,NA,NA
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,446,1,0,2,NA,NA
0,0,1,0,1,0,0,0,0,0,1,1,0,3,3,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447,2,0,10,NA,NA
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448,1,0,6,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449,0,0,5,NA,NA
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450,1,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451,0,0,2,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453,0,0,0,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454,0,0,10,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455,0,0,8,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456,0,0,6,NA,NA
