"hosps_0_39","hosps_40_49","hosps_50_59","hosps_60_69","hosps_70_plus","deaths_0_39","deaths_40_49","deaths_50_59","deaths_60_69","deaths_70_plus","cases_0_9","cases_10_19","cases_20_29","cases_30_39","cases_40_49","cases_50_59","cases_60_69","cases_70_plus","sero_pos_1_20_29","sero_pos_1_30_39","sero_pos_1_40_49","sero_pos_1_50_59","sero_pos_1_60_69","sero_pos_1_70_plus","sero_tot_1_20_29","sero_tot_1_30_39","sero_tot_1_40_49","sero_tot_1_50_59","sero_tot_1_60_69","sero_tot_1_70_plus","strain_tot","strain_non_variant","tot","pos","day","hosps","deaths","cases","sero_pos_1","sero_tot_1"
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457,0,0,2,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,458,0,0,0,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,459,0,0,0,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460,0,0,0,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461,0,0,0,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,462,0,0,3,NA,NA
0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,463,1,0,4,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464,0,0,11,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,465,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,466,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,467,0,0,10,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,468,0,0,10,NA,NA
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,469,1,0,4,NA,NA
0,0,0,1,0,0,0,0,0,0,0,2,1,0,4,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,470,1,0,10,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,471,0,0,3,NA,NA
0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472,1,0,5,NA,NA
0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,473,1,0,4,NA,NA
0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,474,3,0,6,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475,0,0,10,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476,0,0,3,NA,NA
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477,1,0,5,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,478,0,0,8,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,479,0,0,4,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,481,0,0,0,NA,NA
0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482,1,0,4,NA,NA
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,483,1,0,3,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,484,0,0,6,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,485,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,486,0,0,5,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487,0,0,4,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488,0,0,0,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,489,0,0,5,NA,NA
0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,490,0,0,7,NA,NA
0,0,0,0,0,0,0,0,0,0,0,4,2,1,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,491,0,0,9,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492,0,0,4,NA,NA
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,493,0,0,4,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494,0,0,2,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495,0,0,0,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496,0,0,2,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497,0,0,3,NA,NA
0,0,0,0,0,0,0,0,0,0,0,3,3,1,5,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,498,0,0,13,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,499,0,0,0,NA,NA
0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500,0,0,7,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,501,0,0,0,NA,NA
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502,1,0,0,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,503,0,0,9,NA,NA
0,0,0,0,0,0,0,0,0,0,1,3,1,4,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504,0,0,11,NA,NA
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,505,0,0,5,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,506,0,0,3,NA,NA
0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,507,0,1,3,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,508,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,509,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,510,0,0,0,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,511,0,0,3,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,512,0,0,3,NA,NA
0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,513,0,0,4,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514,0,0,5,NA,NA
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515,1,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,516,0,0,0,NA,NA
0,0,0,0,0,0,0,0,0,0,0,4,1,1,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517,0,0,8,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,518,0,0,7,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,519,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,520,0,0,3,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521,0,0,2,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522,0,0,7,NA,NA
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,523,1,0,0,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,524,0,0,10,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,525,0,0,11,NA,NA
0,0,0,0,0,0,0,0,0,0,0,2,5,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,526,0,0,9,NA,NA
0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527,1,0,7,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,528,0,0,2,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529,0,0,6,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,530,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,531,0,0,9,NA,NA
0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532,0,0,7,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533,0,0,2,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,534,0,0,6,NA,NA
0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535,1,0,4,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,537,0,0,3,NA,NA
0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,538,0,0,4,NA,NA
1,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,539,1,0,8,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,540,0,0,3,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,541,0,0,3,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,542,0,0,4,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,543,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,544,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545,0,0,2,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,546,0,0,0,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,547,0,0,5,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,548,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,549,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550,0,0,3,NA,NA
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551,1,0,4,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,552,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,553,0,1,4,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,554,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,555,0,0,2,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,556,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,557,0,0,4,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,558,0,0,0,NA,NA
0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,559,0,0,9,NA,NA
0,0,2,1,0,0,0,0,0,0,0,0,5,5,3,3,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,560,3,0,20,NA,NA
0,1,0,1,1,0,0,0,0,0,0,1,3,4,3,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561,3,0,13,NA,NA
1,0,0,0,0,0,0,0,0,0,0,0,1,4,5,1,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562,1,0,16,NA,NA
1,0,0,0,0,0,0,0,0,0,1,1,1,4,2,7,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,563,1,0,18,NA,NA
3,1,1,0,0,0,0,0,0,0,1,2,2,4,3,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,564,5,0,14,NA,NA
0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565,2,0,7,NA,NA
1,2,3,1,1,0,0,0,0,0,2,0,5,10,6,8,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,566,8,0,38,NA,NA
0,0,0,0,0,0,0,0,0,0,0,5,12,10,4,1,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,567,0,0,35,NA,NA
1,1,0,0,0,0,0,0,1,0,1,4,12,19,14,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,568,2,1,52,NA,NA
0,0,0,0,0,0,0,0,0,0,2,4,7,10,7,7,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,569,0,0,42,NA,NA
0,1,0,2,0,0,0,0,0,0,4,11,14,17,8,7,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,570,3,0,64,NA,NA
1,1,1,3,1,0,0,0,0,0,1,0,6,10,8,7,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,571,7,0,37,NA,NA
0,1,1,0,1,0,0,1,0,0,0,0,5,10,9,6,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,572,3,1,33,NA,NA
1,0,4,1,4,0,0,0,0,0,7,22,22,38,19,21,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573,10,0,140,NA,NA
4,2,3,3,1,0,0,0,0,1,6,7,45,53,28,24,13,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,574,13,1,183,NA,NA
2,2,4,3,2,0,0,1,0,0,9,13,45,61,38,30,17,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,575,13,1,217,NA,NA
5,2,3,2,3,0,0,0,0,1,7,17,40,44,35,26,14,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,576,15,1,189,NA,NA
6,2,3,3,4,0,0,0,0,0,15,24,51,58,47,29,19,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,577,18,0,249,NA,NA
3,0,4,2,1,0,0,0,0,2,8,14,16,23,9,14,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,578,10,2,99,NA,NA
5,0,3,1,3,0,0,0,1,1,3,12,17,25,16,16,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,579,12,2,96,NA,NA
10,2,5,7,5,0,0,1,0,0,20,52,115,116,93,78,37,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,580,29,1,524,NA,NA
11,6,5,6,2,0,0,0,0,0,15,49,115,139,113,68,29,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581,30,0,546,NA,NA
6,5,9,6,9,0,0,0,0,0,19,71,136,156,121,74,46,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,582,35,0,640,NA,NA
4,5,10,8,4,0,0,0,0,2,29,63,153,175,125,87,44,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,583,31,2,687,NA,NA
5,4,9,6,16,0,0,0,0,1,25,88,146,189,120,80,43,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,584,40,1,723,NA,NA
5,7,9,2,7,0,0,1,4,2,16,34,70,70,68,46,19,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,585,30,7,347,NA,NA
6,5,3,3,7,0,0,0,0,0,15,46,58,76,54,50,24,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,586,24,0,340,NA,NA
6,4,12,11,7,0,0,1,3,2,29,128,231,301,209,154,76,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,587,40,6,1159,NA,NA
12,7,9,6,19,0,0,0,1,2,32,143,256,331,262,190,81,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,588,53,3,1355,NA,NA
11,5,16,13,5,0,0,1,2,3,32,136,243,301,211,172,78,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,589,50,6,1208,NA,NA
13,6,5,3,10,0,0,0,1,1,33,183,322,382,295,155,62,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,590,37,2,1465,NA,NA
10,8,13,8,16,0,0,1,3,0,44,186,280,332,273,177,90,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,591,55,4,1434,NA,NA
5,2,3,9,5,0,0,1,4,5,7,39,47,54,35,25,18,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592,24,10,237,NA,NA
