"hosps_0_39","hosps_40_49","hosps_50_59","hosps_60_69","hosps_70_plus","deaths_0_39","deaths_40_49","deaths_50_59","deaths_60_69","deaths_70_plus","cases_0_9","cases_10_19","cases_20_29","cases_30_39","cases_40_49","cases_50_59","cases_60_69","cases_70_plus","sero_pos_1_20_29","sero_pos_1_30_39","sero_pos_1_40_49","sero_pos_1_50_59","sero_pos_1_60_69","sero_pos_1_70_plus","sero_tot_1_20_29","sero_tot_1_30_39","sero_tot_1_40_49","sero_tot_1_50_59","sero_tot_1_60_69","sero_tot_1_70_plus","strain_tot","strain_non_variant","tot","pos","day","hosps","deaths","cases","sero_pos_1","sero_tot_1"
10,3,0,4,2,0,0,0,3,3,4,18,17,24,15,19,12,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,593,19,6,116,NA,NA
14,8,15,19,22,0,0,2,2,5,74,325,398,560,463,367,128,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,594,78,9,2378,NA,NA
16,13,15,12,12,1,0,2,1,3,66,308,342,428,312,230,95,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,595,68,7,1836,NA,NA
13,12,12,17,13,1,0,1,1,4,62,288,279,351,293,223,118,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,596,67,7,1663,NA,NA
10,6,14,14,13,0,1,2,4,2,55,211,222,275,225,194,115,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,597,57,9,1364,NA,NA
6,11,11,11,8,0,2,0,3,6,52,177,182,201,193,148,78,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,598,47,11,1065,NA,NA
5,3,7,9,6,0,1,1,5,4,12,14,25,40,26,39,28,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,599,30,11,195,NA,NA
2,6,9,11,14,1,0,5,4,8,2,19,20,30,35,29,23,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,600,42,18,181,NA,NA
12,2,13,19,12,0,0,0,5,8,46,142,213,285,256,202,93,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,601,58,13,1271,NA,NA
5,3,10,10,18,0,0,6,5,7,44,96,124,194,170,141,74,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,602,46,18,896,NA,NA
4,4,10,14,14,0,1,1,5,5,18,58,120,156,135,105,58,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,603,46,12,693,NA,NA
6,2,6,4,9,0,0,3,6,6,17,66,93,97,84,74,46,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,604,27,15,510,NA,NA
5,5,7,13,10,0,0,2,3,8,15,50,70,101,87,87,54,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605,40,13,490,NA,NA
6,4,9,9,13,0,1,0,8,5,7,13,22,27,29,34,23,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,606,41,14,177,NA,NA
4,3,5,10,8,0,0,2,2,4,3,2,14,14,15,13,21,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,607,30,8,94,NA,NA
6,3,9,7,8,0,1,1,3,5,16,33,85,142,118,97,36,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,608,33,10,556,NA,NA
6,3,6,10,7,0,0,2,2,7,12,34,60,76,58,44,38,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,609,32,11,348,NA,NA
3,3,3,13,10,1,1,0,3,7,12,20,44,65,55,40,34,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,610,32,12,298,NA,NA
7,1,2,6,8,0,2,3,5,6,7,21,30,53,37,26,23,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,611,24,16,221,NA,NA
5,3,3,5,9,1,2,2,2,5,6,23,35,35,46,31,19,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,612,25,12,212,NA,NA
0,3,2,3,3,0,0,1,3,3,0,7,15,13,17,13,11,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,613,11,7,83,NA,NA
4,1,3,2,6,1,2,3,4,2,1,2,4,11,10,11,7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,614,16,12,58,NA,NA
7,2,4,8,9,0,0,2,0,2,9,16,48,52,43,38,24,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,615,30,4,250,NA,NA
4,4,3,4,3,0,1,1,4,4,9,16,23,33,26,21,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,616,18,10,150,NA,NA
4,1,4,2,11,1,0,1,1,3,6,10,24,25,25,25,10,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,617,22,6,144,NA,NA
6,1,0,3,4,0,2,2,1,3,5,6,23,26,18,19,14,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,618,14,8,122,NA,NA
3,1,1,6,6,1,1,1,1,4,7,11,22,19,19,26,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,619,17,8,130,NA,NA
0,2,1,2,1,0,2,2,3,3,0,5,2,7,10,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,620,6,10,39,NA,NA
2,0,0,2,1,0,1,1,1,2,2,4,0,3,5,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,621,5,5,21,NA,NA
2,2,4,6,7,0,1,1,3,1,11,6,15,20,31,13,17,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,622,21,6,129,NA,NA
2,4,1,2,2,0,0,0,0,2,1,3,21,15,16,9,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,623,11,2,74,NA,NA
5,3,1,3,8,0,1,0,0,0,2,5,8,21,13,8,7,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,624,20,1,75,NA,NA
1,3,0,1,4,1,0,0,1,4,2,3,5,17,11,7,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,625,9,6,61,NA,NA
2,0,0,1,4,0,0,0,0,1,9,4,8,10,7,13,5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,626,7,1,66,NA,NA
0,0,1,0,1,0,0,0,0,4,0,2,7,3,1,7,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,627,2,4,22,NA,NA
1,0,1,3,3,0,0,2,0,0,0,4,5,4,3,2,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,628,8,2,28,NA,NA
0,0,3,0,1,0,0,0,1,1,4,9,15,26,16,14,8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,629,4,2,97,NA,NA
0,1,2,1,3,0,0,0,2,1,2,5,12,11,10,9,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,630,7,3,59,NA,NA
2,0,2,0,2,0,1,0,1,0,1,7,9,2,9,10,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,631,6,2,48,NA,NA
3,0,1,0,0,0,0,0,0,2,5,3,8,6,4,4,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,632,4,2,32,NA,NA
2,0,2,1,3,0,0,0,1,1,4,3,4,8,7,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,633,8,2,36,NA,NA
1,0,2,0,1,0,1,0,1,0,0,2,1,3,0,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,634,4,2,10,NA,NA
0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,3,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,635,4,1,5,NA,NA
2,2,0,2,1,0,0,0,0,0,4,10,8,14,12,11,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,636,7,0,68,NA,NA
1,2,0,0,1,0,0,0,1,1,4,10,2,6,7,5,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637,4,2,40,NA,NA
1,0,2,1,0,0,0,0,1,0,4,3,1,7,2,4,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,638,4,1,28,NA,NA
0,0,0,1,0,0,0,0,0,1,1,3,0,7,4,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,1,1,25,NA,NA
2,1,0,0,0,0,0,0,0,0,0,2,7,5,10,5,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,640,3,0,31,NA,NA
0,0,0,1,0,0,0,0,0,0,0,2,2,3,2,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,641,1,0,12,NA,NA
0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,642,4,0,5,NA,NA
2,1,1,0,0,0,0,0,0,0,1,5,4,6,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,643,4,0,28,NA,NA
1,0,1,1,1,0,0,0,0,1,2,3,5,5,3,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,644,4,1,22,NA,NA
0,0,0,0,1,0,0,1,0,0,1,1,2,0,4,6,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,645,1,1,17,NA,NA
0,1,0,1,0,0,0,0,0,0,1,1,0,10,2,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,646,2,0,18,NA,NA
2,0,0,0,0,0,0,0,0,0,1,3,3,1,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,647,2,0,11,NA,NA
0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,648,0,1,7,NA,NA
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,649,0,1,2,NA,NA
1,0,1,0,0,0,0,0,0,0,2,4,3,9,5,6,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,650,2,0,32,NA,NA
2,1,0,0,1,0,0,0,2,0,4,2,3,6,6,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,651,4,2,26,NA,NA
0,0,0,0,1,0,0,0,2,0,1,0,2,1,1,3,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,652,1,2,12,NA,NA
0,0,0,0,0,0,0,1,0,0,0,3,2,1,1,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,653,0,1,10,NA,NA
0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,654,0,1,8,NA,NA
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,655,1,0,2,NA,NA
1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,656,2,0,4,NA,NA
0,1,0,0,0,0,0,0,0,0,0,2,2,3,3,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,657,1,0,13,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,658,0,0,8,NA,NA
0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,659,0,0,11,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,660,0,0,6,NA,NA
0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,661,0,0,6,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,662,0,0,2,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,663,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,664,0,0,9,NA,NA
0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665,0,0,10,NA,NA
0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,666,1,0,5,NA,NA
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,667,0,0,3,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,668,0,0,2,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,669,0,0,3,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,670,0,0,3,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,671,0,0,7,NA,NA
1,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,672,2,0,9,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,673,0,0,3,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,674,0,0,5,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,675,0,0,6,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,676,0,0,6,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,677,0,0,0,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,678,0,0,4,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,679,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,680,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,681,0,0,2,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,682,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,683,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,684,0,0,0,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,685,0,0,5,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,686,0,0,5,NA,NA
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,687,0,0,3,NA,NA
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,0,0,2,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689,0,0,2,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,690,0,0,4,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,691,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,692,0,0,2,NA,NA
0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,693,0,0,5,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,694,0,0,2,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,695,0,0,3,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,696,0,0,3,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,697,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,698,0,0,1,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,699,0,0,4,NA,NA
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,103,105,54,48,56,22,169,163,92,79,113,57,NA,NA,NA,NA,700,0,0,3,388,673
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,701,0,0,2,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,702,0,0,0,NA,NA
0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,703,0,0,5,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,704,0,0,8,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,705,0,0,0,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,706,0,0,4,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,707,0,0,0,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,708,0,0,4,NA,NA
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,709,0,0,5,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,710,0,0,3,NA,NA
0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,711,0,0,4,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,712,0,0,4,NA,NA
0,0,0,0,0,0,0,0,0,0,1,1,3,2,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,713,0,0,11,NA,NA
0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,714,0,0,4,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,715,0,0,6,NA,NA
0,0,0,0,0,0,0,0,0,0,2,2,0,4,3,3,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,716,0,0,18,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,717,0,0,8,NA,NA
0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,718,0,0,6,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,719,0,0,6,NA,NA
0,0,0,0,0,0,0,0,0,0,0,4,3,2,3,6,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720,0,0,20,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,721,0,0,9,NA,NA
0,0,0,0,0,0,0,0,0,0,1,1,5,0,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,722,0,0,12,NA,NA
0,0,0,0,0,0,0,0,0,0,0,4,6,1,5,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,723,0,0,22,NA,NA
0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,724,0,0,11,NA,NA
0,0,0,0,0,0,0,0,0,0,1,5,3,1,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,725,0,0,13,NA,NA
0,0,0,0,0,0,0,0,0,0,3,3,3,6,5,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,726,0,0,23,NA,NA
