"hosps_0_39","hosps_40_49","hosps_50_59","hosps_60_69","hosps_70_plus","deaths_0_39","deaths_40_49","deaths_50_59","deaths_60_69","deaths_70_plus","cases_0_9","cases_10_19","cases_20_29","cases_30_39","cases_40_49","cases_50_59","cases_60_69","cases_70_plus","sero_pos_1_20_29","sero_pos_1_30_39","sero_pos_1_40_49","sero_pos_1_50_59","sero_pos_1_60_69","sero_pos_1_70_plus","sero_tot_1_20_29","sero_tot_1_30_39","sero_tot_1_40_49","sero_tot_1_50_59","sero_tot_1_60_69","sero_tot_1_70_plus","strain_tot","strain_non_variant","tot","pos","day","hosps","deaths","cases","sero_pos_1","sero_tot_1"
0,0,0,0,0,0,0,0,0,0,1,7,8,11,7,11,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,727,0,0,50,NA,NA
0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,728,0,0,17,NA,NA
0,0,0,0,0,0,0,0,0,0,1,2,4,3,6,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,729,0,0,19,NA,NA
1,0,0,0,0,0,0,0,0,0,0,2,5,4,5,5,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,730,1,0,22,NA,NA
0,0,0,0,0,0,0,0,0,0,4,8,5,8,6,6,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,731,0,0,38,NA,NA
0,0,0,0,0,0,0,0,0,0,5,9,4,4,5,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,732,0,0,30,NA,NA
0,0,0,0,0,0,0,0,0,0,2,4,1,3,2,4,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,733,0,0,17,NA,NA
0,0,0,0,0,0,0,0,0,0,7,15,11,9,10,8,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,734,0,0,66,NA,NA
0,0,0,0,0,0,0,0,0,0,3,5,4,8,4,3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,735,0,0,30,NA,NA
0,0,1,0,0,0,0,0,0,0,9,12,10,15,11,6,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,736,1,0,70,NA,NA
0,0,0,1,0,0,0,0,0,0,3,7,6,17,11,6,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,737,1,0,53,NA,NA
0,0,0,0,0,0,0,0,0,0,4,21,5,14,19,12,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,738,0,0,83,NA,NA
0,0,0,0,0,0,0,0,0,0,10,18,7,13,22,14,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,739,0,0,90,NA,NA
0,0,0,0,0,0,0,0,0,0,7,8,0,6,10,7,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,740,0,0,40,NA,NA
0,0,0,0,0,0,0,0,0,0,8,25,14,23,13,14,7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,741,0,0,106,NA,NA
0,0,0,0,0,0,0,0,0,0,2,9,5,10,2,5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,742,0,0,36,NA,NA
0,0,0,0,0,0,0,0,0,0,5,10,8,18,16,6,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,743,0,0,68,NA,NA
0,0,0,0,0,0,0,0,0,0,3,9,10,20,13,6,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,744,0,0,65,NA,NA
0,0,0,0,0,0,0,0,0,0,1,6,8,10,21,16,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,745,0,0,68,NA,NA
0,0,0,0,0,0,0,0,0,0,2,8,8,10,9,6,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,746,0,0,50,NA,NA
0,0,0,0,0,0,0,0,0,0,2,9,6,10,8,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,747,0,0,46,NA,NA
0,0,0,0,0,0,0,0,0,0,13,12,14,24,20,15,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,748,0,0,103,NA,NA
1,0,0,0,0,0,0,0,0,0,1,11,7,9,9,7,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,749,1,0,48,NA,NA
0,0,0,0,0,0,0,0,0,0,0,15,8,15,13,9,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750,0,0,64,NA,NA
0,0,0,0,0,0,0,0,0,0,3,5,8,14,10,7,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,751,0,0,53,NA,NA
0,0,0,0,0,0,0,0,0,0,0,9,8,17,13,7,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,752,0,0,60,NA,NA
0,0,0,0,0,0,0,0,0,0,3,6,6,10,9,7,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,753,0,0,45,NA,NA
0,0,0,0,0,0,0,0,0,0,0,4,2,1,3,3,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,754,0,0,18,NA,NA
0,0,0,1,0,0,0,0,0,0,7,32,26,26,16,12,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,755,1,0,126,NA,NA
0,0,0,0,0,0,0,0,0,0,8,23,18,29,17,13,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,756,0,0,119,NA,NA
0,0,0,0,0,0,0,0,0,0,7,42,20,24,19,21,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,757,0,0,138,NA,NA
0,0,0,0,0,0,0,0,0,0,5,36,25,41,23,20,7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,758,0,0,159,NA,NA
0,0,0,0,0,0,0,0,0,0,2,31,39,36,23,21,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,759,0,0,161,NA,NA
0,0,0,0,0,0,0,0,0,0,3,20,17,29,24,15,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,760,0,0,121,NA,NA
0,0,0,0,1,0,0,0,0,0,0,12,15,16,8,5,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,761,1,0,63,NA,NA
1,0,0,1,0,0,0,0,0,0,9,109,77,119,89,49,16,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,762,2,0,474,NA,NA
0,0,0,0,0,0,0,0,0,0,14,113,93,80,80,60,16,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,763,0,0,465,NA,NA
1,0,0,0,0,0,0,0,0,0,20,100,105,107,109,51,20,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764,1,0,515,NA,NA
1,0,0,0,2,0,0,0,0,0,28,122,93,127,97,64,21,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,765,3,0,561,NA,NA
0,0,0,0,3,0,0,0,0,0,28,99,69,113,103,61,21,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,766,3,0,516,NA,NA
1,0,0,0,0,0,0,0,0,1,14,71,65,64,66,45,14,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,767,1,1,347,NA,NA
1,0,0,0,0,0,0,0,0,0,8,36,21,50,38,23,10,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,768,1,0,195,NA,NA
1,0,1,1,1,0,0,0,0,0,66,294,201,337,269,163,67,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,769,4,0,1429,NA,NA
2,0,1,1,0,0,0,0,0,0,60,253,178,240,225,130,53,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,770,4,0,1168,NA,NA
1,0,2,0,3,0,0,0,0,0,58,208,180,250,173,117,55,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,771,6,0,1071,NA,NA
1,1,0,1,2,0,0,0,0,1,65,180,174,223,186,113,56,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,772,5,1,1036,NA,NA
1,0,0,0,1,0,0,0,0,1,43,160,116,193,173,123,73,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,773,2,1,909,NA,NA
0,0,0,0,2,0,0,0,0,0,36,98,80,131,88,88,35,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,774,2,0,585,NA,NA
1,0,0,0,0,0,0,0,0,0,11,42,48,70,63,39,16,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,775,1,0,297,NA,NA
0,1,1,1,2,0,0,0,0,0,79,287,204,383,352,266,98,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,776,5,0,1728,NA,NA
0,1,2,1,1,0,0,0,0,0,52,194,171,252,198,142,81,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,777,5,0,1133,NA,NA
0,0,0,2,0,0,0,0,0,0,43,166,144,193,166,146,75,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,778,2,0,979,NA,NA
0,1,0,1,0,0,0,0,0,0,33,148,113,169,168,124,66,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,779,2,0,873,NA,NA
0,0,0,0,0,0,0,0,0,0,20,89,119,171,130,99,73,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,780,0,0,737,NA,NA
0,0,0,0,1,0,0,0,0,0,16,39,43,79,84,65,33,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,781,1,0,395,NA,NA
0,1,0,0,2,0,0,0,0,0,6,13,14,32,28,25,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,782,3,0,134,NA,NA
1,0,1,2,0,0,0,0,0,1,22,76,144,251,217,144,80,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,783,4,1,980,NA,NA
0,0,0,0,5,0,0,0,0,0,18,47,108,153,111,95,51,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,784,5,0,620,NA,NA
1,0,0,1,1,0,0,0,0,0,12,46,75,103,115,80,42,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,785,3,0,505,NA,NA
0,0,0,0,0,0,0,0,0,1,13,46,65,99,82,74,50,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,786,0,1,454,NA,NA
0,0,1,0,2,0,0,1,0,0,23,39,48,71,69,58,38,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,787,3,1,370,NA,NA
0,0,0,0,0,0,0,0,0,0,7,29,30,37,55,41,29,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,788,0,0,235,NA,NA
0,0,0,0,1,0,1,0,0,0,4,11,13,31,22,15,11,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,789,1,1,115,NA,NA
0,0,0,1,1,0,0,0,0,0,52,64,98,150,121,84,37,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,790,2,0,636,NA,NA
0,0,0,0,2,1,0,0,0,0,35,53,65,87,53,69,40,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,791,2,1,430,NA,NA
0,1,0,0,2,0,0,0,0,1,21,32,53,54,56,50,28,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,792,3,1,316,NA,NA
1,0,0,0,1,0,0,0,0,0,28,26,40,58,51,35,18,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,793,2,0,278,NA,NA
0,0,1,0,1,0,0,0,0,0,25,33,27,64,40,38,20,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,794,2,0,264,NA,NA
0,0,0,0,0,0,0,0,0,0,5,10,10,12,19,9,18,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,795,0,0,94,NA,NA
0,0,0,0,0,0,0,0,0,0,7,5,9,10,12,8,5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,796,0,0,64,NA,NA
0,0,0,0,0,0,0,0,0,0,34,60,53,93,63,45,18,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,797,0,0,376,NA,NA
0,0,0,1,5,0,0,0,0,0,19,36,31,41,42,33,8,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,798,6,0,228,NA,NA
1,0,0,0,0,0,0,0,1,0,19,35,25,52,22,22,10,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,799,1,1,190,NA,NA
0,0,0,1,0,0,0,0,0,0,22,23,26,27,16,25,21,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800,1,0,168,NA,NA
0,0,0,0,1,0,0,0,0,0,12,25,15,18,23,25,13,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801,1,0,135,NA,NA
0,0,0,0,0,0,0,0,0,0,6,12,9,17,12,12,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,802,0,0,74,NA,NA
0,0,0,0,0,0,0,0,0,0,6,7,8,9,7,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,803,0,0,46,NA,NA
0,0,0,0,0,0,0,0,0,0,20,37,34,53,43,30,20,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,804,0,0,241,NA,NA
0,0,0,0,0,0,0,0,0,0,11,19,12,21,21,16,13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805,0,0,121,NA,NA
0,0,1,1,0,0,0,0,0,0,8,16,15,15,21,12,7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,806,2,0,99,NA,NA
1,0,0,0,0,0,0,0,0,0,8,14,7,21,19,14,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807,1,0,98,NA,NA
0,0,0,0,1,0,0,0,0,0,11,11,7,13,16,14,13,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,808,1,0,94,NA,NA
1,0,0,0,0,0,0,0,0,1,4,3,0,7,7,6,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,809,1,1,31,NA,NA
0,0,1,0,1,0,0,0,0,0,0,1,1,3,2,17,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,810,2,0,36,NA,NA
0,0,1,0,1,0,0,0,0,0,10,22,24,31,31,33,17,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,811,2,0,180,NA,NA
0,0,0,0,0,0,0,0,0,0,10,12,10,11,13,10,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,812,0,0,79,NA,NA
0,0,0,1,0,0,0,0,0,0,5,9,8,13,15,15,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,813,1,0,80,NA,NA
0,0,0,0,0,0,0,0,0,0,6,6,10,12,4,12,4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,814,0,0,64,NA,NA
0,0,1,0,0,0,0,0,0,0,0,8,3,11,15,12,14,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,815,1,0,65,NA,NA
0,0,0,0,0,0,0,0,0,0,1,4,2,2,7,7,8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,816,0,0,35,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,817,0,0,21,NA,NA
1,0,0,1,1,0,0,0,0,0,12,5,8,14,15,14,14,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,818,3,0,89,NA,NA
0,0,0,0,0,0,0,0,0,0,4,4,4,5,13,11,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,819,0,0,49,NA,NA
1,0,0,0,0,0,0,0,0,0,2,7,13,8,12,8,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,820,1,0,63,NA,NA
0,0,0,0,0,0,0,0,0,0,1,1,0,7,3,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,821,0,0,26,NA,NA
0,0,0,0,0,0,0,0,1,0,2,1,2,5,9,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,822,0,1,31,NA,NA
0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,3,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,823,1,0,16,NA,NA
0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,824,0,0,13,NA,NA
0,0,0,0,0,0,0,0,0,0,1,6,4,5,7,6,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,825,0,0,35,NA,NA
1,0,0,0,1,0,0,0,0,0,2,2,0,3,6,3,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,826,2,0,19,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,1,6,4,5,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,827,0,0,21,NA,NA
0,0,0,0,1,0,0,0,0,0,0,2,3,4,5,5,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,828,1,0,24,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,1,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,829,0,0,16,NA,NA
0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,830,0,0,8,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,831,0,0,3,NA,NA
0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,5,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,832,0,0,18,NA,NA
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,833,1,0,8,NA,NA
0,0,0,0,0,0,0,0,0,0,1,0,0,6,2,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,834,0,0,12,NA,NA
0,0,0,0,0,0,0,0,0,0,0,3,1,4,6,2,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,835,0,0,25,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,836,0,0,9,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,837,0,0,14,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,838,0,0,11,NA,NA
0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,839,0,0,11,NA,NA
0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,840,0,0,12,NA,NA
0,0,0,0,0,0,0,0,0,0,3,0,0,4,1,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,841,0,0,14,NA,NA
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,842,0,0,2,NA,NA
1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,843,1,0,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,844,0,0,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,845,0,0,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,846,0,0,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,847,0,0,NA,NA,NA
1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,848,1,0,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,849,0,0,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,850,0,0,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,851,0,0,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,0,0,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,853,0,0,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,854,0,0,NA,NA,NA
0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,855,0,0,NA,NA,NA
1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,856,1,0,NA,NA,NA
NA,NA,NA,NA,NA,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,857,NA,1,NA,NA,NA
